,Fecha,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,México,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas,País
307,2020-12-25,4.360413072832401,9.384225634332882,4.000461657702451,2.00038883762357,2.646184668999246,5.197781695213935,18.60154784611929,5.917183268170785,2.000471433017159,3.7422303937356487,18.628294234822466,11.047887664036375,5.385470953905416,8.946172602807675,10.817027014936166,7.281127108502307,4.243586136344595,3.8733581573267784,11.000417993376793,5.568316080029514,11.000994736664383,5.658016119981033,2.6458877089137833,5.657848233070975,6.245219332348829,8.001155530871044,5.6573575487787595,6.9286787322455305,4.474371143170619,7.348732724398902,3.873217721207417,4.125138465147853,44.42984521485424
308,2020-12-26,3.606587258663592,10.913301883358862,2.6459532863094126,1.0000972094058926,3.1628967429321735,4.797219422115236,16.462447797522117,7.61760173826756,2.000471433017159,3.162686950855313,16.793146745776454,10.956936376512285,4.899232848411249,6.783422881490165,10.817027014936166,6.709067609197114,3.464731914621295,3.605876111767436,10.00034544907173,5.099482244147198,9.950688246518878,6.165793724174253,3.605804585755348,5.917166952638705,5.099167069559739,7.281066813283101,5.3856209221127855,5.385452089574724,4.901661711371604,7.280368505773415,3.741876136773942,4.585086849669608,41.65344144459927
309,2020-12-27,3.6065872586635916,8.605179408937692,4.691050539164299,1.41440798118488,2.0002476331055177,4.69174331519975,17.916911327545527,6.558794234532294,2.000471433017159,4.123801419785447,19.365303861395844,11.138096792949307,5.477542278607776,8.06380206120547,13.191460956620702,8.125305130459319,6.405277760668277,4.123530411552937,10.770730335192214,5.385680929675964,9.644415310660621,7.212990590472041,2.8285830080024104,6.558774189735739,5.477395831936608,7.5508635799527735,5.568251934013702,5.831288708740733,4.361022372303161,8.124360455362963,2.2361461024997897,4.585086849669608,44.9222831180863
310,2020-12-28,5.101091479991991,9.852599041847746,3.873416150303465,1.7323424357865551,1.4143373789258538,5.386914766494199,19.82476440822831,7.281780880959718,2.6465763188446187,4.472954536373446,19.9503482176141,12.372485540524412,5.568091623171341,8.604083407890505,13.267060539060736,8.60374553539003,5.001313123924041,4.472635703158729,10.392677930410732,5.000444933225396,10.72475070564298,8.309129146159233,4.12343687753713,6.857114513782107,5.916278416132054,8.545321772717315,5.3856209221127855,6.245384343749041,4.584922642535431,8.42649622168571,3.6057544004639897,4.361170940662655,47.71806584677938
311,2020-12-29,2.646309148172069,8.064764764828,3.605926372347231,1.41440798118488,3.1628967429321735,4.583842906905964,14.866370615677479,7.6176017382675605,3.3179212311525874,2.4497353171953384,17.20495610898177,10.865224297169032,5.385470953905416,9.112405547933134,10.86315686939009,6.783212852638519,5.197570596544597,4.123530411552937,9.950216365647213,5.19663295059006,8.944929587132636,5.7457608254794525,3.000175368663248,5.099827125250394,4.899115691074314,5.477767230147463,4.0002516496431895,4.359087163070473,3.874659737335697,7.483588028710189,3.605754400463989,3.46553656068848,40.08750661756758
312,2020-12-30,4.244075125395659,8.428888206616218,2.0001154144256126,1.7323424357865551,2.646184668999246,5.293192238062679,17.02978248277754,7.875962618995025,3.1634562427112765,4.000654865099094,17.720369303823084,10.297825424314919,5.477542278607776,8.486991997766236,11.916828217499107,7.484389571216187,6.247046471719902,3.605876111767436,10.817058001805892,4.796240861880085,10.344960075954626,6.709837812874038,3.605804585755348,5.657848233070975,5.916278416132054,6.403864499397112,3.8732192677479067,5.19641989256477,4.798401989709415,8.185679702155923,4.1233712506176605,3.874777028145824,43.10464218544659
313,2020-12-31,3.742773060988898,9.05854783591303,3.316942180025835,2.4500729992185337,3.8739119703531077,5.386914766494199,18.815371257969208,6.783780277790234,3.1634562427112765,4.000654865099094,19.824633314214985,12.92630659007256,4.899232848411249,9.749051417519077,13.893059591065448,7.417254091948463,4.583678719052035,3.316899651842932,10.392677930410732,6.245692094230017,10.344960075954626,6.92994603600849,4.472525663140131,8.001987967157191,5.196305653903084,8.063431334339453,4.3591977774919615,6.000356626477516,6.0868976284146425,10.296147373972794,5.000390625,3.3179401571102316,47.47645310543082
314,2021-01-01,5.387475846579772,10.348207367690925,4.691050539164299,2.2365540245292523,3.3173057813955733,7.21424040909019,22.294175671935598,10.053059963754835,3.1634562427112765,4.472954536373446,23.08734300251364,16.618963746576767,6.557892466065766,10.200509927836642,16.614128068042977,11.70732932644387,7.00257372289112,6.24597250730874,14.107423423318625,7.281053147718359,12.807596712989323,7.212990590472041,5.099526134175503,8.064276777442574,8.544418037070903,9.382420374594544,4.690761778082815,8.775727171802368,6.407706373183479,11.00059042633284,3.6057544004639897,7.077046751660162,57.922575013538555
315,2021-01-02,4.797664416665864,9.003124128290544,4.000461657702451,2.00038883762357,3.464844514454308,5.197781695213935,16.124870635842953,8.487551400670691,2.6465763188446187,2.8287545572957367,16.793146745776454,12.770521100675882,5.744911020449756,9.329446056518076,12.570309053993485,8.427512463077244,6.482946746600249,5.000624685198937,10.817058001805892,6.245692094230017,10.10034347670726,7.00177911418575,4.2429914244457825,6.857114513782107,6.16462966168991,7.281066813283102,3.3167977994850926,6.24538434374904,5.48057835730822,8.602686354221388,4.242921937119285,4.7985818356182754,45.044551444836166
316,2021-01-03,4.584249206278276,7.939683810753086,3.316942180025835,2.00038883762357,3.1628967429321735,4.360045468638404,18.735473433177095,7.939240206321875,3.001060724288608,4.000654865099094,18.735356349210996,11.79270484314198,6.708678987833542,9.541554052239144,14.629421422502654,7.747118261345159,6.166409951333519,5.745387231000626,11.40220333478463,5.000444933225396,10.441202594004912,7.212990590472041,3.87327562731283,6.7837588345194995,5.385329388789953,7.938391408894955,2.8285529495677846,5.831288708740733,4.692874466811573,8.185679702155923,3.16243391016838,3.1634734481273177,46.454415720874536
317,2021-01-04,4.584249206278276,8.428888206616218,4.000461657702451,1.41440798118488,2.828922390957225,4.69174331519975,19.698245580620636,8.428388271463588,3.4655159141892318,4.123801419785447,20.298208457405263,13.494506823285636,6.1648151608067225,9.645860316382855,13.638774971081764,8.24751636268969,6.858123273378242,4.123530411552938,11.576299804546345,6.7831486602599975,11.705826182810704,8.662977171802167,3.7419301824723274,7.682978405091645,6.245219332348829,6.481499015541983,3.162434941195373,6.324951571978443,6.004023338707871,8.832141471732486,3.741876136773942,4.901849376667806,49.18348421740735
318,2021-01-05,4.47372977530666,8.777934237742393,3.316942180025835,2.646431776905838,3.3173057813955733,6.326969057384614,19.545342067199424,8.187465157580117,2.829369990780508,3.7422303937356487,19.9503482176141,13.56847064674428,7.874662394694449,10.101928321692938,13.602060593185673,8.24751636268969,6.784746131145504,5.831801466715854,11.958754735273972,6.000640703844571,11.917542664724904,7.617878996124593,4.472525663140131,6.165594358468559,6.782591043682187,7.4171915214379665,4.690761778082815,5.74488955414242,5.660430550566043,8.602686354221388,3.0001406250000002,5.660680770960979,49.558202832483204
319,2021-01-06,5.198304080121192,8.488058377163501,3.8734161503034645,2.2365540245292523,3.1628967429321735,5.197781695213935,19.079281223283104,7.001544879099637,3.4655159141892318,4.359676595845846,19.416877034001605,13.382795289653025,6.083153131350762,8.719603545249436,13.964862024675941,9.22117584661085,6.858123273378242,4.899579183357335,11.533022041936196,5.2920009473416245,11.5336559829052,6.326007658447575,3.316839129832703,6.558774189735739,5.385329388789953,6.403864499397112,4.123373003363549,6.083129063066778,4.692874466811573,9.434415412582412,3.741876136773942,4.001913260734301,47.676134195091855
320,2021-01-07,5.479616305512283,7.683421347487649,4.000461657702451,2.2365540245292523,3.8739119703531077,5.197781695213934,18.466651091399523,8.487551400670691,4.0018857320686365,4.000654865099094,19.079159802873814,12.086069665725478,6.633714079259769,7.9387507287804775,13.784654784768835,7.747118261345159,5.746295970117764,5.745387231000626,10.488468475680419,6.000640703844571,10.72475070564298,7.072883234503996,4.12343687753713,7.212717774243197,5.477395831936608,5.745158467143411,5.099428444262969,5.4775227637829245,5.5712289044951335,9.327803574501683,3.605754400463989,3.743331489916454,46.62631104769706
321,2021-01-08,4.692168962161219,7.418319808774429,4.123596136926515,2.4500729992185337,3.7425241026432534,5.00150858565491,19.799525313932456,7.001544879099637,3.0010607242886076,3.7422303937356487,18.547592118573842,14.461160730796573,7.483905953519298,9.275661740264859,14.213314711978631,9.748617662281982,6.084705953705801,4.243090460462519,11.314150673796574,6.403853927922499,11.046363974815812,7.212990590472041,3.605804585755348,7.281756174582568,6.245219332348829,7.3494442075219775,5.000393202567484,7.2116176780621695,4.692874466811573,9.592111965820656,3.8732177212074173,4.585086849669608,48.775144759326416
322,2021-01-09,4.244075125395659,6.784104179438418,3.605926372347231,1.0000972094058926,4.360075200791883,5.197781695213934,17.02978248277754,7.0726442191100025,3.001060724288608,2.8287545572957367,17.320817779975776,13.156529306038829,6.245409713021348,8.66203593735237,12.767665247049042,7.55092842575456,5.917918156593274,6.325554816655057,11.090961408767647,5.2920009473416245,10.344960075954624,6.404612883996436,4.690844438778036,7.072620911207031,5.744749929111471,6.709016415143072,3.7418775802117326,6.000356626477516,5.199169926737536,8.775340113240292,2.4495834927831783,4.361170940662655,44.62074954666747
323,2021-01-10,4.692168962161219,7.350551980543232,5.196931470079518,2.4500729992185337,3.464844514454308,6.8584907414322736,21.518067212391664,8.248355165087878,3.7433074023339974,5.100083669378812,21.401407374244197,15.496903837647594,7.211651503758579,10.726537540675851,16.063201332793653,11.13790863478272,5.47880132376051,5.385889441965269,11.916865825494842,6.7831486602599975,13.116291054440975,9.05836243126459,4.58298488850342,8.308767140009422,7.211397662861887,8.063431334339453,5.291943009004763,7.280634922705751,6.407706373183479,10.488625232913188,4.472448454999579,5.835017573905688,54.58956561083393
324,2021-01-11,5.479616305512283,7.001889904768355,4.472713027127643,1.0000972094058926,3.873911970353108,5.918191803016489,19.261867040643647,7.61760173826756,3.1634562427112765,4.000654865099094,20.567400484247813,13.420135704612186,6.782815595244645,9.488971259914718,14.178087997538885,8.889710649740518,6.858123273378242,5.099669186199678,11.916865825494842,5.477759494922136,10.771283246112548,8.487895582838041,3.000175368663248,7.485054244810426,6.403356921842277,7.000884703323143,4.582905985112527,7.937878029529426,4.798401989709415,8.775340113240292,4.58290381995584,5.002989469897344,49.416751571863784
325,2021-01-12,5.387475846579772,7.001889904768355,3.4644478584145935,1.0000972094058926,4.124158066316111,4.797219422115236,18.52072768807262,7.939240206321875,3.4655159141892318,3.7422303937356487,19.74882027370461,14.075347903045081,7.000517282474988,9.112405547933134,14.248454346847423,8.71925654105976,6.559697097451352,4.79640623369574,11.705173175947895,5.831557004031839,11.000994736664383,7.748145199581058,3.000175368663248,6.325797799810004,5.657035856836323,6.481499015541983,3.605755740799081,6.245384343749041,4.798401989709415,9.849331118773671,3.741876136773942,5.002989469897344,48.10420091929369
326,2021-01-13,4.12446037287868,7.485474664711718,3.1625661962324116,2.00038883762357,3.873911970353108,6.002172363343069,16.88233230338439,7.350171748173624,3.8747512200217638,3.6060833533570027,18.681901981589956,12.691911885881547,7.746600099527063,8.427836638043916,14.213314711978631,7.484389571216187,5.917918156593274,5.196827082721484,9.747122521427107,4.359237092791974,10.488992787760047,7.683287946582064,3.162472514238655,7.417906896371375,5.477395831936608,6.634044008184643,4.472450517053566,5.4775227637829245,6.168660860493951,8.8885799022767,3.873217721207417,5.294850828414206,45.80406327340499
327,2021-01-14,4.12446037287868,7.072996286118899,3.8734161503034645,2.4500729992185337,2.828922390957225,5.001508585654911,18.385237991869843,6.929716581230256,3.1634562427112765,3.8735972822378173,18.868329779867125,13.420135704612186,5.000263919630096,9.851162391826431,13.416982001220584,7.938463080570614,6.001890898450619,5.916954342378127,10.954865688989397,6.325267213497393,10.198894007459089,6.709837812874038,3.605804585755348,8.428355174241368,6.000204308261936,6.403864499397112,4.242923792967874,5.831288708740733,5.660430550566043,10.72436644375763,3.741876136773942,5.102128562286022,47.04267456369032
328,2021-01-15,4.900892069934855,7.2131081641515395,4.123596136926515,1.41440798118488,3.3173057813955733,5.658785239130664,21.354779363663038,8.546305299894541,2.4501968923089166,3.4645927639620755,20.833114694868197,14.252011023450173,7.000517282474988,10.39487078070476,14.213314711978631,11.491658744722777,6.635560678817113,5.657653846547019,12.490534897348695,7.000872069121777,12.001183818840255,8.002323740977307,4.359269166274197,7.417906896371375,7.348775690742439,7.4171915214379665,6.083344470098097,7.141933649385998,6.407706373183481,11.091136691855196,4.7961908983127195,5.480812938928473,52.82062786701586
329,2021-01-16,5.198304080121192,6.001388501462465,3.4644478584145935,1.7323424357865551,3.1628967429321735,4.583842906905964,16.61362471980482,7.747858381108267,2.6465763188446187,3.162686950855313,18.24863136265324,12.887536623257525,6.633714079259769,7.417505213401518,13.191460956620702,10.442398525800643,6.482946746600249,5.831801466715854,12.207070334850583,5.099482244147198,10.631074781685685,8.834592925643939,3.000175368663248,5.832008002397558,4.795962053591179,6.709016415143072,3.7418775802117326,6.48115676263163,5.101925258215136,8.718168733373046,4.242921937119285,4.7985818356182754,45.77130308576722
330,2021-01-17,5.198304080121193,6.3260980997394975,4.000461657702451,1.41440798118488,3.0005571744874144,4.797219422115236,15.874852078271983,7.0726442191100025,3.4655159141892318,3.00036836161824,16.522993472759484,12.533215590693395,6.000380044267338,7.811698954173148,13.893059591065448,7.875197828573149,5.386688030886392,5.568538972476703,10.48846847568042,5.099482244147198,10.631074781685685,7.350429884799137,3.000175368663248,7.212717774243197,5.657035856836323,5.831565770620542,2.2361466180132865,6.403530395365576,5.002793985213799,10.392831837511997,4.1233712506176605,5.102128562286023,43.97738974472218
331,2021-01-18,5.387475846579772,7.2131081641515395,4.359447162062334,2.646431776905838,3.464844514454308,5.293192238062679,19.875146452821447,7.551631539529511,3.7433074023339974,4.243377410355765,20.273559227586492,12.731277117009956,7.416779110281874,9.749051417519077,14.142773552866334,9.799801481421236,6.247046471719902,6.000899546686467,13.038992073827236,5.745149958395553,11.705826182810704,8.126434762518807,4.12343687753713,7.8121444571033525,6.082972513789654,6.24570215002294,5.000393202567484,6.782785672513206,7.817066999828325,11.662567409370485,4.359195818540673,5.002989469897344,50.960934243406214
332,2021-01-19,4.12446037287868,5.568960016867145,4.2431600520345425,2.4500729992185337,2.2363775188816866,4.124131463862999,17.263083545844623,7.61760173826756,3.0010607242886076,3.4645927639620755,18.46653734315895,12.209641438524836,6.1648151608067225,8.66203593735237,12.450393993068655,9.056958949008862,4.797039597322837,4.472635703158729,10.770730335192214,5.745149958395553,9.540140121908784,7.9395413657183065,3.316839129832703,6.482045301854767,5.0001418807374565,4.899412809642998,3.000141552924294,6.000356626477515,4.474371143170619,8.544359952939823,3.873217721207417,4.585086849669608,43.96601870054941
333,2021-01-20,5.918868968637008,6.70993955932745,3.605926372347231,2.4500729992185337,3.7425241026432534,5.56963500904211,20.591839432128772,8.720194026093028,4.244762135696502,3.3170750101110267,22.271569495741275,14.803184125145101,6.928709955965294,9.057333348266145,14.731612015768127,11.70732932644387,5.832737743381996,6.245972507308738,11.576299804546345,6.481488186226526,13.154368664767047,8.369141857034684,3.8732756273128297,8.126088495766814,6.782591043682187,6.856503193384467,4.3591977774919615,6.557864494816812,6.407706373183479,11.402388593332448,4.242921937119285,5.920265040955896,53.1415004648108
334,2021-01-21,4.900892069934855,7.001889904768355,3.000259682457629,1.41440798118488,2.2363775188816866,4.583842906905964,17.0591195920033,6.3258164461323805,4.244762135696502,4.000654865099094,18.46653734315895,11.750198134841039,5.000263919630096,7.4846452585138445,10.863156869390092,7.938463080570614,5.001313123924041,5.099669186199678,10.392677930410732,4.796240861880085,9.950688246518878,6.246414028056444,3.605804585755348,6.00111823152592,6.082972513789654,6.403864499397112,4.3591977774919615,4.899217236551367,4.901661711371604,8.718168733373046,3.741876136773942,4.474527530917454,42.89533809624133
335,2021-01-22,4.12446037287868,5.658088473014571,4.359447162062334,1.41440798118488,3.3173057813955733,5.658785239130664,16.911925178458198,6.3258164461323805,2.6465763188446187,3.162686950855313,16.34041027518363,11.448236181089383,6.1648151608067225,8.776793804220318,12.083511661863401,9.329048828037788,5.292973320924107,6.325554816655057,10.099857296415244,5.19663295059006,10.488992787760045,7.617878996124592,3.87327562731283,6.7837588345194995,5.916278416132054,5.099488948009147,4.3591977774919615,5.196419892564769,4.584922642535431,8.832141471732486,4.00025,5.102128562286022,43.31293486011251
336,2021-01-23,3.4650579073220036,5.197193798803481,3.605926372347231,1.0000972094058926,3.606356083056922,4.69174331519975,14.142408807766222,6.709622699019444,3.0010607242886076,2.6460378145454437,15.684641098873467,11.360488309990185,5.099293990008085,7.001164174345216,12.450393993068655,7.212100577334262,6.635560678817113,5.099669186199678,10.099857296415244,5.000444933225397,9.849655235320444,5.91735057894658,4.2429914244457825,6.558774189735739,5.916278416132054,5.657432014927902,3.162434941195373,5.4775227637829245,4.474371143170619,8.602686354221388,4.1233712506176605,4.585086849669608,40.43523712939873
337,2021-01-24,4.797664416665864,5.478382659603715,3.1625661962324116,1.7323424357865551,2.828922390957225,4.360045468638404,15.033605076332764,5.000788203622264,1.7324043823317463,3.606083353357003,17.37845896596502,11.002505936629039,6.083153131350762,6.634294961755484,12.042057077415448,8.125305130459319,6.326656318615225,4.123530411552938,7.81046039984041,5.385680929675964,10.050705938501903,6.084105943050726,2.8285830080024104,5.917166952638705,4.242742841250254,5.657432014927902,3.000141552924294,5.000247657276053,4.798401989709415,9.381260920616196,3.3167966653554,4.7985818356182754,40.39812345390974
338,2021-01-25,4.12446037287868,5.292582567711098,3.4644478584145935,1.7323424357865551,2.828922390957225,5.56963500904211,18.138806534955073,7.212742014462286,2.000471433017159,3.873597282237817,19.570781179920676,12.49322679112845,6.633714079259769,8.001520554246813,13.820884183409543,9.056958949008862,6.710567555562643,5.477975197290385,9.434288581730444,6.7831486602599975,11.620059868784992,6.709837812874038,3.7419301824723274,7.072620911207031,6.557682559170424,5.196639912292854,4.472450517053566,5.568071457852327,5.294631885568636,9.381260920616196,4.58290381995584,5.660680770960979,46.508201258170494
339,2021-01-26,4.47372977530666,4.796718621469295,4.472713027127643,1.41440798118488,1.4143373789258538,4.360045468638404,15.264655781874842,5.09983924535994,2.4501968923089166,3.162686950855313,16.55322822049565,10.151024717759913,6.928709955965294,6.9293436459606195,10.295968243428753,7.484389571216187,6.326656318615225,4.899579183357335,10.050224524683339,5.2920009473416245,9.274325498414191,5.7457608254794525,3.7419301824723274,6.404397778892925,5.0001418807374565,4.359241991768014,3.3167977994850926,5.099277077159879,3.465442728040378,8.062574919469084,4.1233712506176605,3.874777028145824,39.408219671123476
340,2021-01-27,4.12446037287868,5.000964237126712,3.000259682457629,1.41440798118488,3.0005571744874144,5.1005884426738906,15.524503883022525,5.2923854101861165,3.743307402333998,2.8287545572957367,16.37098221290796,10.394541549181332,5.657192066618903,6.783422881490165,9.849167197426766,6.783212852638519,5.001313123924041,3.6058761117674365,9.055668406376235,4.582949438865173,9.328094276971472,6.92994603600849,2.8285830080024104,5.478157434656595,5.744749929111471,4.690812973560351,3.000141552924294,4.359087163070473,4.24465235647322,8.306960552314488,3.3167966653554,3.46553656068848,38.509833260650375
341,2021-01-28,4.12446037287868,3.8735618884834437,3.000259682457629,1.7323424357865551,3.1628967429321735,4.797219422115236,17.175966983769694,6.246227596049129,2.4501968923089166,3.00036836161824,17.17586857986656,11.578612072280237,5.744911020449756,7.417505213401518,10.863156869390092,7.55092842575456,6.559697097451352,4.899579183357335,9.643972028629666,4.899406621462737,9.000665898097646,5.292519258806753,3.87327562731283,5.196991096351073,5.196305653903084,5.000451379246502,3.000141552924294,4.472334080820421,5.748250707020245,7.416466862701499,3.741876136773942,4.585086849669608,40.7063701631054
342,2021-01-29,4.12446037287868,4.472907344700949,4.123596136926515,2.646431776905838,3.3173057813955733,4.000965494819142,14.966935513215269,5.5687417353216295,3.4655159141892313,3.606083353357003,14.966860792963399,9.74876181571606,5.568091623171341,5.657614526615786,10.488439342725979,6.783212852638519,5.292973320924107,4.79640623369574,9.219838089003858,5.099482244147198,8.832402101532987,7.748145199581058,2.8285830080024104,5.832008002397558,3.741736839986917,4.359241991768014,2.8285529495677846,4.1232740325653765,5.294631885568636,8.000312291614064,3.741876136773942,3.8747770281458234,37.77574420941
343,2021-01-30,4.360413072832401,3.3170490546911533,2.4496628644215974,2.2365540245292523,2.646184668999246,4.360045468638404,13.638435758138659,5.292385410186116,2.000471433017159,2.4497353171953384,14.24801641534255,9.00167752782605,5.291798212114888,5.3858538082775915,9.219815577175424,6.325323032956977,6.084705953705801,4.899579183357335,8.426395042017287,5.19663295059006,8.944929587132636,5.658016119981033,2.8285830080024104,5.478157434656595,5.477395831936608,4.123412563505282,2.0000629124107974,4.000158500656673,4.584922642535431,7.874310406512936,3.3167966653554,3.1634734481273177,35.17108939152936
344,2021-01-31,3.8741787114377275,4.123761306863824,4.2431600520345425,1.41440798118488,1.00006190827638,4.24372686879082,15.362613852898837,5.5687417353216295,3.4655159141892318,3.3170750101110267,16.703581113476982,11.047887664036374,5.83131082554223,6.634294961755484,10.536007803522876,7.281127108502307,4.900240084533436,3.0002248866716164,7.937471566108961,4.690807301061778,9.747575336404966,6.326007658447575,2.6458877089137833,5.478157434656595,5.196305653903085,5.000451379246502,3.000141552924294,3.0000891566193784,4.798401989709415,8.185679702155923,4.359195818540673,3.6071057998106077,38.54876495812958
345,2021-02-01,4.12446037287868,5.292582567711099,3.4644478584145935,2.4500729992185337,3.1628967429321735,5.197781695213934,18.86844853169599,6.404416891373361,3.0010607242886076,3.606083353357003,19.15762293224579,11.272057867534134,8.718600202756837,8.427836638043916,13.49131807874524,10.15086842508928,6.247046471719902,3.7420072104853452,10.770730335192214,6.245692094230017,13.712854742065755,6.326007658447575,4.000311766512441,7.143012589871237,7.211397662861886,5.292008166885262,4.242923792967874,5.831288708740732,5.8347517147360675,9.16556127265514,5.000390625,5.920265040955896,47.51856095978863
346,2021-02-02,3.742773060988898,4.8999051532080005,3.1625661962324116,1.41440798118488,2.449861192441455,4.360045468638404,15.843322363719123,5.292385410186116,2.4501968923089166,3.606083353357003,15.93763966680556,9.488696900311862,6.245409713021348,7.072255744870798,9.48712004861606,7.212100577334262,6.001890898450619,3.742007210485345,8.366842079690967,4.582949438865173,10.10034347670726,5.7457608254794525,4.000311766512441,6.083911823810971,4.690540614872391,4.582954853522901,3.4642903523701474,3.873131940573048,4.692874466811573,7.141677285922807,4.472448454999579,4.125138465147853,38.1707619486049
347,2021-02-03,3.16307457032192,4.000617111761096,2.8286579535974155,1.41440798118488,1.7322365323980158,3.31728856804356,13.638435758138659,4.796556670645202,1.7324043823317463,3.162686950855313,13.564849918213234,8.2476195462004,5.477542278607776,6.634294961755484,8.306843948469782,6.8565566627298,4.359896917722945,3.0002248866716172,8.426395042017287,4.242961039041571,8.307191109445698,5.386217752264846,2.8285830080024104,4.583227996679294,4.690540614872391,4.242965680176766,3.000141552924294,4.359087163070473,3.7432220184936686,6.000175664032911,4.58290381995584,3.6071057998106077,33.316733029479195
348,2021-02-04,3.742773060988898,3.8735618884834437,1.732137368388087,2.00038883762357,3.464844514454308,4.360045468638404,13.341907197917724,4.583237785998541,2.000471433017159,2.2362726228432566,12.247603566059395,9.1121525274105,4.472347090703656,5.745346682321542,8.06246507526755,5.916751531642306,5.658535048115152,3.464401464033244,7.34865577084827,5.099482244147198,8.832402101532987,4.796666617726439,2.2361654045349275,3.605955081292794,4.242742841250254,3.741910159151983,3.000141552924294,3.7417960748485304,4.001788150536832,5.831117799765271,4.1233712506176605,3.317940157110231,32.20255026921077
349,2021-02-05,4.360413072832401,3.873561888483444,3.8734161503034645,1.41440798118488,2.0002476331055177,5.1005884426738906,14.594810460323988,4.000504450318249,2.4501968923089166,3.3170750101110267,14.56043863625719,8.368049980745985,5.744911020449756,5.916911336203341,8.544236589451947,5.916751531642306,7.073694059713557,4.123530411552938,7.4163884840851155,5.2920009473416245,9.328094276971472,5.386217752264845,2.6458877089137833,5.099827125250394,4.795962053591179,4.359241991768014,3.3167977994850926,4.359087163070474,4.584922642535431,8.485632702304393,4.899354485566357,3.1634734481273177,35.819070901465714
350,2021-02-06,2.4499678888753027,3.6060526787698794,3.000259682457629,1.41440798118488,2.2363775188816866,3.7425021947406907,11.269601141447042,3.7420987808024093,3.0010607242886076,2.6460378145454437,13.92858855262305,7.417337549199773,4.899232848411249,5.196793906529506,7.615958105313169,5.477801359516824,6.482946746600249,3.1625275342479537,7.34865577084827,3.8732503061426544,7.141847697715441,4.796666617726439,2.2361654045349275,4.000496991789298,4.472249459589544,3.741910159151983,3.3167977994850926,3.873131940573048,2.829321200014606,6.782554442722876,4.899354485566357,3.8747770281458234,31.03230248926307
351,2021-02-07,3.3175013915242944,4.243334937850518,3.8734161503034645,2.2365540245292523,2.2363775188816866,4.583842906905964,12.728143340426424,3.8734562683807745,3.4655159141892318,4.691316199334683,12.409832627524853,8.12540527916089,4.359099522459546,5.2921678646121615,9.055646689082923,5.831604450572485,5.47880132376051,3.464401464033244,6.855816961464758,4.472491901579897,8.367175732832546,5.000907711319261,2.6458877089137833,4.691099123533713,4.3590067729011395,4.000288882717761,2.4495841113993744,4.582783727067724,3.317854143849472,7.280368505773415,3.3167966653554,3.8747770281458234,32.46543313471052
352,2021-02-08,5.001992275383852,3.8735618884834437,4.000461657702451,2.00038883762357,1.7322365323980158,4.360045468638404,14.866370615677479,5.292385410186116,1.732404382331746,3.00036836161824,14.628959760719194,8.719371863807023,5.291798212114888,5.2921678646121615,7.810444244292946,6.8565566627298,5.917918156593274,2.8286270240098492,6.164545273616235,5.477759494922136,8.367175732832548,6.246414028056444,3.162472514238655,4.583227996679294,5.291661528555132,3.4643182771760763,2.4495841113993744,5.000247657276053,4.125005535563044,6.782554442722876,5.196574297706632,3.46553656068848,34.94288800403252
353,2021-02-09,4.001275056245665,3.000347125365616,3.1625661962324116,1.41440798118488,1.7322365323980158,4.69174331519975,13.228995591353815,4.243208193727315,2.4501968923089166,3.7422303937356487,12.649275816293255,6.558329063765213,3.162383228020418,5.000593966502662,7.071227294149321,6.325323032956977,5.001313123924041,2.8286270240098497,7.2802929772885365,4.796240861880085,8.775597401633094,3.8735279729989727,3.162472514238655,4.000496991789298,4.582694874775303,3.873254173755318,2.8285529495677846,3.4642204906302596,3.465442728040378,5.74472367190153,4.359195818540673,3.3179401571102316,31.000061063813376
354,2021-02-10,2.646309148172069,4.691264288494936,3.316942180025835,2.00038883762357,1.4143373789258538,4.90042772779507,15.26465578187484,5.09983924535994,2.2366572687712383,3.873597282237817,15.033529688935788,9.057083376183542,4.472347090703656,6.325505666741017,8.366823540538139,5.7451960094497085,6.247046471719902,2.2361929145395765,8.062482290195176,6.083421031471806,10.536566279875435,6.404612883996436,3.162472514238655,4.796545949009835,5.567940294944467,4.000288882717761,4.123373003363549,3.0000891566193784,4.125005535563044,7.416466862701499,4.359195818540673,4.474527530917454,36.53773664139267
355,2021-02-11,3.742773060988898,2.6460212974600696,2.2362122455318056,2.00038883762357,2.2363775188816866,4.583842906905964,12.570020905364398,3.8734562683807745,2.6465763188446187,2.4497353171953384,13.11505461239522,7.14248464976666,3.741805181766795,4.899549693408912,7.071227294149321,5.7451960094497085,5.47880132376051,3.464401464033244,5.47732920977318,4.12340818021093,7.681630784754547,5.386217752264846,2.0000779416281103,4.691099123533713,4.795962053591179,3.741910159151983,2.8285529495677846,3.1623767230788,3.163395254253899,6.4809456397795895,4.359195818540673,3.6071057998106086,30.46315139038468
